sequence,state
33391,0.9387121872013117
33392,0.9687357916677157
33393,0.2792448399466213
33394,0.012856014478093649
33395,0.9519903870054081
33396,0.9403777322292302
33397,0.008816434375721539
33398,0.6312010351103183
33399,0.9393155007702801
33400,0.6608496590597744
33401,0.8056647439680827
33402,0.8600295641606963
33403,0.7478698484572142
33404,0.8398263691208083
33405,0.008816434375721539
33406,0.49374340771229913
33407,0.9579750883249952
33408,0.7749374143130175
33409,0.5205386285776175
33410,0.8437003826957321
33411,0.87152373942121
33412,0.008816434375721539
33413,0.008816434375721539
33414,0.7311527998984371
33415,0.12049495664423142
33416,0.020872565662462303
33417,0.008816434375721539
33418,0.032312826020477206
33419,0.7111664695190552
33420,0.30993749089187966
33421,0.9546946489084858
33422,0.6806006856611205
33423,0.9068646187408695
33424,0.009750690375294264
33425,0.9600094621768119
33426,0.12390255111077961
33427,0.891456551693869
33428,0.008816434375721539
33429,0.008816434375721539
33430,0.6463470438598576
33431,0.44438606932437874
33432,0.008816434375721539
33433,0.9448582929097897
33434,0.6483495237420773
33435,0.008816434375721539
33436,0.020502965315178607
33437,0.9032967043678093
33438,0.9357556596765525
33439,0.5726640772394725
33440,0.8282336686688864
33441,0.8728870426042957
33442,0.9485222166248226
33443,0.8659178411771464
33444,0.5868162582227116
33445,0.9648203120071214
33446,0.1531325757158064
33447,0.7343953732638159
33448,0.9167678997701796
33449,0.5562288628159611
33450,0.9661526120152487
33451,0.5119460822995683
33452,0.8574308577495561
33453,0.7874416117647587
33454,0.8598503127152485
33455,0.07929575955604787
33456,0.941718616569214
33457,0.02509436674721002
33458,0.13157081860104616
33459,0.9636805678416034
33460,0.11129762990927462
33461,0.014215534729766676
33462,0.914469602972479
33463,0.9206033025529583
33464,0.008816434375721539
33465,0.9453805135737128
33466,0.009752990649006995
33467,0.008816434375721539
33468,0.8969013931715597
33469,0.10266246064951137
33470,0.31844472076982094
33471,0.04408521853490467
33472,0.008816434375721539
33473,0.9579420898341923
33474,0.8292736100349902
33475,0.7953923776727142
33476,0.7391921075649743
33477,0.9379834461226499
33478,0.625110270014992
33479,0.008816434375721539
33480,0.9520533965790403
33481,0.9401672324095524
33482,0.008816434375721539
33483,0.9156718945408538
33484,0.008816434375721539
33485,0.9570137405679889
33486,0.8896880935794984
33487,0.9424315099282919
33488,0.7040686789215314
33489,0.09127662990460036
33490,0.9438069532615403
33491,0.8310463300322674
33492,0.5479083794140066
33493,0.9613337339489503
33494,0.12876381761049013
33495,0.8071166757254358
33496,0.7820838793780802
33497,0.008816434375721539
33498,0.8774626270925283
33499,0.4091207710069686
33500,0.9661473689955157
33501,0.8448979476467157
33502,0.7012616074194729
33503,0.01023357041167616
33504,0.008816434375721539
33505,0.9562980834521001
33506,0.008816434375721539
33507,0.008816434375721539
33508,0.15586850776818986
33509,0.9673139250805084
33510,0.857269718415344
33511,0.9109149023585473
33512,0.7371771014448985
33513,0.9175159651504687
33514,0.8823570787106537
33515,0.008816434375721539
33516,0.016675836532536407
33517,0.008816434375721539
33518,0.01023357041167616
33519,0.8871233079352708
33520,0.016172785843071084
33521,0.009594056629348537
33522,0.09412977992174727
33523,0.016392729264563193
33524,0.019211949932036888
33525,0.893614007477632
33526,0.88335994370147
33527,0.48000489153396875
33528,0.008816434375721539
33529,0.008816434375721539
33530,0.013134747901965924
33531,0.8829619206217845
33532,0.12782815180718138
33533,0.7499102837967287
33534,0.5020712340350808
33535,0.4051906481756333
33536,0.9119946327308522
33537,0.9380323010667486
33538,0.9524711657647172
33539,0.9606486728359617
33540,0.9242848759183123
33541,0.008816434375721539
33542,0.5520448007067462
33543,0.008816434375721539
33544,0.9329560874174964
33545,0.009541992955750903
33546,0.6399776682368478
33547,0.9628844665675449
33548,0.9585164381159671
33549,0.9550860328318442
33550,0.015884710335765558
33551,0.0462766003751551
33552,0.938126115739433
33553,0.9400218488873154
33554,0.9583143070206878
33555,0.13382227791081047
33556,0.887186769603781
33557,0.3982231693700007
33558,0.7609802133562131
33559,0.7074822381831231
33560,0.9682430853091185
33561,0.8180904219042976
33562,0.011341574567122573
33563,0.6549353675638944
33564,0.8372220346761803
33565,0.9506481840036252
33566,0.8924208324213888
33567,0.008816434375721539
33568,0.04865546737387297
33569,0.961628592330519
33570,0.9372128294478088
33571,0.008816434375721539
33572,0.9649253719650935
33573,0.02112005195174936
33574,0.9666059599800595
33575,0.9675980572245465
33576,0.26464693971294956
33577,0.009594056629348537
33578,0.028187744318612675
33579,0.9623949311823494
33580,0.9461580302347756
33581,0.008816434375721539
33582,0.8492659795699823
33583,0.008816434375721539
33584,0.06434843897204665
33585,0.5446906652016563
33586,0.7193290952018454
33587,0.9681788477014432
33588,0.47393804045088644
33589,0.008816434375721539
33590,0.8374188211208147
33591,0.898866594511332
33592,0.6500305377326862
33593,0.01505597481287037
33594,0.9657226650952184
33595,0.7997329950389824
33596,0.008816434375721539
33597,0.952095932879884
33598,0.008816434375721539
33599,0.03186585457550945
33600,0.008816434375721539
33601,0.9613047493368005
33602,0.008816434375721539
33603,0.9259299200930451
33604,0.8497960724794482
33605,0.9613199369129789
33606,0.9437255881935268
33607,0.9551343329015458
33608,0.5596138907359253
33609,0.9210549986793558
33610,0.9004709786531077
33611,0.767333237867105
33612,0.1982852791856982
33613,0.8826859444573316
33614,0.9486672522450594
33615,0.008816434375721539
33616,0.008816434375721539
33617,0.6694930409524219
33618,0.6919115614984034
33619,0.9594975499460486
33620,0.704281806044348
33621,0.7429446067395626
33622,0.439129547257646
33623,0.8954667003168703
33624,0.8832980378348311
33625,0.011942568683756724
33626,0.9316448012923042
33627,0.43697214194777995
33628,0.008816434375721539
33629,0.6363130914175525
33630,0.8933565308105847
33631,0.880215969471955
33632,0.008816434375721539
33633,0.198441233699744
33634,0.008816434375721539
33635,0.6365798107210199
33636,0.5905206481366052
33637,0.015510540061798073
33638,0.960902307287052
33639,0.01023357041167616
33640,0.013134747901965924
33641,0.12469722611443394
33642,0.008816434375721539
33643,0.008816434375721539
33644,0.008816434375721539
33645,0.9593604946672176
33646,0.8338839156879982
33647,0.6511492842190215
33648,0.10955017732162714
33649,0.9406423887574227
33650,0.012139349988669484
33651,0.08172936935548773
33652,0.012538168615734353
33653,0.03294333462345176
33654,0.805157375672649
33655,0.9253019607585656
33656,0.11783160927636993
33657,0.15383552323096847
33658,0.008816434375721539
33659,0.9033865116883139
33660,0.008816434375721539
33661,0.008816434375721539
33662,0.9691776157637527
33663,0.7537056317742012
33664,0.5882285301335307
33665,0.012139349988669484
33666,0.4377363803114372
33667,0.008816434375721539
33668,0.008816434375721539
33669,0.6233509834140207
33670,0.6520478468473557
33671,0.7133210505779148
33672,0.8993811571904209
33673,0.008816434375721539
33674,0.937185966764249
33675,0.8778054305696904
33676,0.27501508932991303
33677,0.03175660929720348
33678,0.572969015435525
33679,0.008816434375721539
33680,0.9680787320124693
33681,0.8607012406933026
33682,0.9625082290116649
33683,0.5229398935668421
33684,0.5659715110049064
33685,0.9497821393543868
33686,0.7333812203565212
33687,0.8285669973048189
33688,0.9672676631787122
33689,0.8142180639190236
33690,0.008816434375721539
33691,0.8869236302186131
33692,0.9514683090351266
33693,0.8557168309670151
33694,0.6517210999481301
33695,0.5808753250560116
33696,0.5987824672708787
33697,0.4590780345133178
33698,0.03928360951224817
33699,0.86802316173843
33700,0.008816434375721539
33701,0.14674752338019872
33702,0.02170399260152912
33703,0.010850090324732815
33704,0.94581430342845485
33705,0.9200228038478606
33706,0.015006014355250329
33707,0.008816434375721539
33708,0.8011644543266555
33709,0.7380759515709112
33710,0.008816434375721539
33711,0.7172541015794465
33712,0.6770618135294528
33713,0.904497094923334
33714,0.008816434375721539
33715,0.021899395250191772
33716,0.40444539922526856
33717,0.008816434375721539
33718,0.18588650853784
33719,0.7218977979648601
33720,0.4930987180040252
33721,0.008816434375721539
33722,0.008816434375721539
33723,0.9592131130671795
33724,0.036336239554062295
33725,0.786144529956844
33726,0.008816434375721539
33727,0.008816434375721539
33728,0.9569743990071115
33729,0.05094433283286862
33730,0.008816434375721539
33731,0.2135994251818836
33732,0.8687353480190786
33733,0.9671969283554201
33734,0.8332593677852449
33735,0.008816434375721539
33736,0.03330235796088897
33737,0.8226577047877687
33738,0.046247812746995874
33739,0.7429072849639063
33740,0.9610929638355384
33741,0.30864588055383646
33742,0.9638324215288501
33743,0.7717073361234772
33744,0.8661738805849705
33745,0.05920431239762342
33746,0.7965245697489506
33747,0.8926395840603516
33748,0.9166323799416709
33749,0.826347418190594
33750,0.025845021959378076
33751,0.8941297071088357
33752,0.008816434375721539
33753,0.9668919192896125
33754,0.008816434375721539
33755,0.30920583218622655
33756,0.010382940154927514
33757,0.9620667091379478
33758,0.014613473438348294
33759,0.8259804246911855
33760,0.04307755675783712
33761,0.8652557831745026
33762,0.008816434375721539
33763,0.9161866934703279
33764,0.8793637299319803
33765,0.6456117725155829
33766,0.008816434375721539
33767,0.009541992955750903
33768,0.8950202671492826
33769,0.039138481737274196
33770,0.9065180999383752
33771,0.8329294343393607
33772,0.008816434375721539
33773,0.008816434375721539
33774,0.016838227576239345
33775,0.008816434375721539
33776,0.8855012962548318
33777,0.6393094424875523
33778,0.010642152105601247
33779,0.9218749677346093
33780,0.878873865689812
33781,0.7607225959613222
33782,0.6223308927491014
33783,0.01684217142477609
33784,0.008816434375721539
33785,0.9634168263792863
33786,0.6780793532069278
33787,0.009541992955750903
33788,0.8477443245638329
33789,0.08025977187689873
33790,0.008816434375721539
33791,0.043896345108967054
33792,0.8821561796514431
33793,0.7935722083263339
33794,0.009541992955750903
33795,0.5552288585332041
33796,0.012751158503512808
33797,0.8417514453101902
33798,0.018868213216432787
33799,0.008816434375721539
33800,0.965294707423812
33801,0.009750690375294264
33802,0.6679419337793115
33803,0.008816434375721539
33804,0.583415740835148
33805,0.9519765018559521
33806,0.9485966704406029
33807,0.8486461064974841
33808,0.008816434375721539
33809,0.009541992955750903
33810,0.9516364391846518
33811,0.008816434375721539
33812,0.9585744291692953
33813,0.8265244398528859
33814,0.7554351760785316
33815,0.07914058306562499
33816,0.009338780156520097
33817,0.8646394403466018
33818,0.008816434375721539
33819,0.01237492358352214
33820,0.9625116454975783
33821,0.8483155715538306
33822,0.21647861163699325
33823,0.9615212968632059
33824,0.022460251042646148
33825,0.9366800162554921
33826,0.7429527560605973
33827,0.639252339326828
33828,0.013402822680124708
33829,0.9380092501403411
33830,0.6686086634563387
33831,0.012139349988669484
33832,0.9194013778564792
33833,0.7796411044430751
33834,0.7550711521992249
33835,0.8228162225390993
33836,0.8013981599158665
33837,0.9166057675147753
33838,0.7431420259434582
33839,0.020575924492179487
33840,0.008816434375721539
33841,0.9484873294325417
33842,0.802727240203318
33843,0.9576737975381374
33844,0.841437826382091
33845,0.9658129443052741
33846,0.9318688210900812
33847,0.9283681063180171
33848,0.9008453146987635
33849,0.9228492285588379
33850,0.712285180620562
33851,0.012737847303285536
33852,0.9402356341386342
33853,0.7979082421137047
33854,0.6314483280927342
33855,0.008816434375721539
33856,0.008816434375721539
33857,0.8952654683150517
33858,0.9345871482429327
33859,0.9103845836150748
33860,0.6096852490171106
33861,0.6858317933582564
33862,0.008816434375721539
33863,0.956898309608404
33864,0.8929026917542093
33865,0.9586496244546109
33866,0.8881554145687064
33867,0.9356916157577706
33868,0.9373237807020509
33869,0.961420876876725
33870,0.9686654165046111
33871,0.008816434375721539
33872,0.49177475060097203
33873,0.7360283394931735
33874,0.6745805979323627
33875,0.01221065990374565
33876,0.7125023509280368
33877,0.14150556983574586
33878,0.2389026832179118
33879,0.8878553629851493
33880,0.9020385246869487
33881,0.8154644073454868
33882,0.95177908859282
33883,0.09681530614532134
33884,0.008816434375721539
33885,0.6668486211149737
33886,0.5425316149800518
33887,0.008816434375721539
33888,0.9481057219441718
33889,0.5608587081636972
33890,0.009750690375294264
33891,0.7058971784419722
33892,0.008816434375721539
33893,0.027370780671950676
33894,0.930156837856139
33895,0.9358806943755082
33896,0.6055940090671813
33897,0.008816434375721539
33898,0.8626714993069936
33899,0.930031046378466
33900,0.8077212912495048
33901,0.008816434375721539
33902,0.8436071564571285
33903,0.039513872975878696
33904,0.9233015447724289
33905,0.8684748300283265
33906,0.008816434375721539
33907,0.11768197422127724
33908,0.31640471402564413
33909,0.7683008357928028
33910,0.008816434375721539
33911,0.8045230065659896
33912,0.013211826858885528
33913,0.8173977587093895
33914,0.14912497781274917
33915,0.9301232800842775
33916,0.008816434375721539
33917,0.7392841435336485
33918,0.009750690375294264
33919,0.008816434375721539
33920,0.008816434375721539
33921,0.9564091265979456
33922,0.008816434375721539
33923,0.8190856578788454
33924,0.5881834283400391
33925,0.9541313966846589
33926,0.7878305313316888
33927,0.008816434375721539
33928,0.8640129900276337
33929,0.5329344784531955
33930,0.008816434375721539
33931,0.17396027189717958
33932,0.13692812937022358
33933,0.9118291925497292
33934,0.008816434375721539
33935,0.6378388532111776
33936,0.7496451461420638
33937,0.9573181719813195
33938,0.008816434375721539
33939,0.010382940154927514
33940,0.4837913685015759
33941,0.8224089728659459
33942,0.8432229807559242
33943,0.9179426873561575
33944,0.9315302598012425
33945,0.9382689108186193
33946,0.01437954192635042
33947,0.008816434375721539
33948,0.008816434375721539
33949,0.7393984532183145
33950,0.9364408533726933
33951,0.9651865301810373
33952,0.9645933502329459
33953,0.008816434375721539
33954,0.008816434375721539
33955,0.008816434375721539
33956,0.010788514742383485
33957,0.939238701183439
33958,0.9575288710202056
33959,0.008816434375721539
33960,0.6778479989733487
33961,0.008816434375721539
33962,0.8794429840214724
33963,0.012027689836171092
33964,0.967358922895241
33965,0.009541992955750903
33966,0.7058493273403804
33967,0.008816434375721539
33968,0.021660884227094234
33969,0.009750690375294264
33970,0.008816434375721539
33971,0.9179418533901313
33972,0.3468529457475134
33973,0.9426398253222088
33974,0.9134155902164947
